	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Mdfic	1033.62753345265	-1.03661957503655	0.763010170067365	-1.35859208134149	0.17427588583699	0.995838530215326
Tes	729.879176246004	1.17148723214226	0.604556508709095	1.93776299695081	0.052652144159398	0.995838530215326
D830026I12Rik	0.967070516996643	0.029597564089102	4.27534727722574	0.006922844431086	0.994476413431993	0.997528926470751
Cav2	1378.16861393939	0.971705923314205	0.491100366739949	1.97863000951239	0.047857678351998	0.995838530215326
Cav1	2439.45846477161	0.553113772020778	0.356827295659362	1.55008817640677	0.12112035352543	0.995838530215326
Met	1543.37160692767	-0.416215327834524	0.372457382467806	-1.11748443560654	0.263787250802715	0.995838530215326
Capza2	1417.37132956476	-0.248262160482073	0.203014742400967	-1.22287749917067	0.221375968287547	0.995838530215326
St7	394.941601365696	-0.53688473288007	0.390485268779439	-1.37491674028636	0.169157258733901	0.995838530215326
Cftr	1.24379157237233	0.029748309575669	3.4170279289869	0.008705901793577	0.993053783116602	0.997528926470751
Cttnbp2	24.8822465855823	-0.364530455699153	1.40795950923014	-0.258906916931493	0.795707061176059	0.997528926470751
Lsm8	259.544636273465	-0.047967732069253	0.288703447922856	-0.166148802220297	0.86803984922768	0.997528926470751
Ankrd7	1.27030877368706	4.4722534671152	3.89787194980471	1.1473577184441	0.251233808331761	0.995838530215326
Tspan12	0.440111740293335	2.47226541870858	5.02401700271064	0.492089381340609	0.622656158562249	0.995838530215326
Ing3	478.962310378398	0.510267789546024	0.752157119170224	0.678405849709897	0.497514401130749	0.995838530215326
Cped1	136.883104668201	0.217938404130316	0.373563840740959	0.583403371423846	0.559621788770247	0.995838530215326
Fam3c	649.009642065739	0.343310793696512	0.355753161328251	0.965025278804878	0.334532150480942	0.995838530215326
Ptprz1	0.439732438600867	0.029537741590126	6.80471381599034	0.004340776465972	0.996536572352422	0.997528926470751
Aass	2.70511724758832	-1.42957766882299	3.00526951163227	-0.475690337685068	0.634295005617051	0.995838530215326
Cadps2	0.285978449134511	0.0295472777295	7.06685096126863	0.004181109505696	0.99666396699829	0.997528926470751
Slc13a1	1.13091698454365	-1.55471853039181	5.80765743732929	-0.267701486730037	0.788929105326214	0.997528926470751
Iqub	1.15253557954198	2.47228449588975	3.67318928469281	0.673062100608983	0.500907783875561	0.995838530215326
Ndufa5	197.752349186326	-0.26052100034026	0.371319130733594	-0.70160942105397	0.482922774726034	0.995838530215326
Asb15	0.28960114535823	-2.41262394212897	6.91816554094739	-0.348737527000341	0.727286368365883	0.995838530215326
Wasl	1985.0004225908	-0.153486493406829	0.397778840942555	-0.385858868317722	0.699601194325293	0.995838530215326
Hyal6	0.576880118819102	-2.41288483004446	4.10338658425792	-0.588022790565521	0.556516995520588	0.995838530215326
Tmem229a	1.24964634780147	-5.21970644485107	6.05274787719905	-0.862369712195336	0.388484102037469	0.995838530215326
Gpr37	0.714427150513405	-1.55500559730594	4.60108535220516	-0.337964953543118	0.735389598420775	0.997528926470751
Pot1a	254.665694937779	-1.44750989791018	0.78412741932775	-1.84601362257063	0.064890227471536	0.995838530215326
Gm20756	52.9672063828761	-2.19676507353396	1.03212996307068	-2.12838029330956	0.033305565705174	0.995838530215326
Grm8	2.81573689522988	0.02973347335329	2.21220134005773	0.013440672336142	0.989276217935349	0.997528926470751
Zfp800	500.68095920966	-1.0568508532123	0.567697584781906	-1.86164408928799	0.062653274314458	0.995838530215326
Gcc1	403.173082713502	-0.289112013939894	0.598627066893211	-0.482958472693765	0.629125222510085	0.995838530215326
Arf5	464.282391406039	-0.069800984659189	0.278160469335496	-0.250937830332032	0.801862175578208	0.997528926470751
Fscn3	5.84790003239751	4.35160210796768	3.44642787192442	1.26264128241797	0.206718124729997	0.995838530215326
Snd1	1771.02818017903	-0.556233570520435	0.396417498178146	-1.40315090296662	0.160571844667311	0.995838530215326
Lrrc4	0.994552521944034	-2.41292900816817	3.52506692000927	-0.68450587263229	0.493655782311885	0.995838530215326
Lep	0.286742760151293	2.47218645623963	6.91805625159732	0.357352754347556	0.720827741318247	0.995838530215326
Rbm28	1559.05499914812	-0.125156225053592	0.288446288314217	-0.433897852473853	0.664362619297763	0.995838530215326
Prrt4	1.41449210070387	4.47227665103958	3.29936994482174	1.35549414762012	0.175260171933567	0.995838530215326
Impdh1	1030.87725523538	-0.016626102460073	0.223843736417691	-0.074275486668295	0.940791181947181	0.997528926470751
Hilpda	211.690662003734	-0.171899135083383	0.302487348808796	-0.56828537048021	0.569841211119885	0.995838530215326
Fam71f2	15.4951883370026	1.614694819371	1.10689102235428	1.45876584664735	0.144629565778171	0.995838530215326
Fam71f1	231.528274060115	-0.741323197024796	0.469754404308468	-1.57810802884564	0.114540794024886	0.995838530215326
Calu	3151.39938424333	-0.698280947532918	0.376125288292342	-1.85651156481183	0.06338067616566	0.995838530215326
Opn1sw	9.86360575895287	-1.55521795260105	1.25307344305182	-1.24112274601668	0.214560407985263	0.995838530215326
Ccdc136	620.839871772564	-0.16840381940201	0.322713809557403	-0.521836421047408	0.601784228788627	0.995838530215326
Flnc	4189.11404542815	-1.03762616465862	0.583585037222818	-1.77802050853891	0.075400486650001	0.995838530215326
Atp6v1f	545.032571652191	0.269488369081975	0.344987639529155	0.781153694230255	0.434712104744751	0.995838530215326
Gm9047	8.35146579474264	2.7846642246453	3.52852203219175	0.789187143863632	0.430002634856014	0.995838530215326
