	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Zfp120	281.521878764488	0.565531184117019	0.519826017794409	1.08792396832412	0.276628674017375	0.652280672529524
Gm14139	99.7263582244355	-0.245928047387558	0.380947222327838	-0.6455698663053	0.518557957798622	0.788150180553108
Zfp937	148.595046972714	-0.805668206444299	0.496207735225979	-1.62365104219383	0.104450305263109	0.60871008464615
Gm14124	151.223137618687	-0.112176369174212	0.470416855516255	-0.238461627934452	0.811523073465655	0.92525177238814
3300002I08Rik	8.46882005618199	0.568204868715482	1.23206804512838	0.46117977895959	0.644669628011729	0.855061132520285
Zfp442	38.1913467277202	-0.642974654321855	0.661128751225752	-0.972540754171954	0.330781600416176	0.685935671407817
Zfp345	132.743087353474	0.0858125377864626	0.4119336650838	0.208316399119761	0.83498192786923	0.935496415834335
Apmap	343.242317238568	0.674345473325516	0.569709928914772	1.18366459684152	0.236545858598346	0.635086998415925
Entpd6	153.8678784145	-0.784610271772789	0.944111687726054	-0.831056623885853	0.405941642167166	0.726936231159877
Pygb	528.988536960943	-1.97949282065858	0.838982785020611	-2.35939623077005	0.0183046994648862	0.60871008464615
Abhd12	483.218691650768	-0.410855319872103	0.554105366932488	-0.741475077468725	0.45840543757944	0.758004977278002
Gins1	115.379474958948	-1.91598053079736	1.25258677989796	-1.52961899450467	0.126111065024921	0.60871008464615
Ninl	351.883799331301	-0.49561304955883	0.490388126287075	-1.01065466921337	0.312181740280954	0.674587029838729
Nanp	90.6489748462017	-0.347984343056517	0.511262636079312	-0.680637149088544	0.496101114552768	0.777456544015872
Nsfl1c	628.470426193909	-0.487623161682699	0.287442063267573	-1.69642242384261	0.0898059100598308	0.60871008464615
Fkbp1a	1352.26947279431	0.115671157939646	0.157602966375506	0.733940233485501	0.462985164641588	0.760655559578714
Sdcbp2	33.3428737850754	-0.268298647564586	1.62249642865144	-0.165361625965233	0.868659355860807	0.948608774779761
Psmf1	434.94370344833	-0.145899541792104	0.267156698730468	-0.5461197210679	0.584983644495725	0.822810835906359
Fam110a	184.665111438861	-0.755142200395217	0.564209394719653	-1.33840770370447	0.180763568999343	0.615404213759565
