""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"Xpo5"	1475.34310604219	-0.122358564424171	0.405014924764868	-0.302108779065875	0.762569140227642	0.999985483486012
"Polr1c"	623.296861945515	-0.0386592625169445	0.276645139847629	-0.139743147261641	0.888862934277656	0.999985483486012
"Yipf3"	824.59625577954	-0.151788774210127	0.367259048550941	-0.413301659439094	0.679385614216165	0.999985483486012
"Lrrc73"	29.169813541484	-0.794642757448418	1.10365893308659	-0.720007543658485	0.471520350921569	0.999985483486012
"Tjap1"	1194.28721199803	-0.147472975658125	0.446718541432483	-0.330125038430745	0.741305484860689	0.999985483486012
"Dlk2"	10.4991146867849	-0.946641815548272	2.12087935570441	-0.446344019051411	0.655348763791572	0.999985483486012
"Abcc10"	181.405033730629	0.135139248915791	0.586343274662128	0.230478040348741	0.817720325469683	0.999985483486012
"Zfp318"	1229.26672178377	0.188956017376318	0.375735968529543	0.502895738504366	0.615037577427743	0.999985483486012
"Crip3"	2.23752648476238	-0.946644095551279	2.50903242443462	-0.377294484651627	0.705954770463307	0.999985483486012
"Ttbk1"	1.40345445598911	-3.97424138371983	3.19937622189648	-1.24219257382742	0.214165518954391	0.999985483486012
"Dnph1"	325.988585696852	-0.0872530015998325	0.446118616795819	-0.195582516207269	0.844936946027502	0.999985483486012
"Cul9"	61.2862460805936	-0.470167780819243	1.96739161463142	-0.238980270792365	0.811120881177821	0.999985483486012
"Srf"	1170.9543934306	-0.273597040526577	0.444448105116127	-0.615588270885057	0.538166294403547	0.999985483486012
"Mir6976"	0.724305258331863	-3.38922914211901	3.94212444371969	-0.859746867585189	0.389928593516212	0.999985483486012
"Ptk7"	330.579202261898	-0.072186145116204	1.22108775896742	-0.0591162630090127	0.952859505287445	0.999985483486012
"Klc4"	310.176199103669	-0.0255828144718249	0.687848567530598	-0.0371925096299439	0.970331510931362	0.999985483486012
"Mrpl2"	492.371197977121	-0.0496369899950276	0.267514333856255	-0.185548898556215	0.852798530559699	0.999985483486012
"Cul7"	543.853404423128	-0.0771422508894606	0.548752805449965	-0.140577415046117	0.88820379121462	0.999985483486012
"Rrp36"	366.752528108203	-0.188597705873324	0.352030071447551	-0.53574316846799	0.592136064509228	0.999985483486012
"Klhdc3"	686.941839584632	-0.286563748190346	0.267417308230411	-1.07159760931943	0.283900807610505	0.999985483486012
"Mea1"	452.517931994533	-0.176731677917935	0.220587106139148	-0.801187707709675	0.42302298636628	0.999985483486012
"Ppp2r5d"	1637.42759209645	-0.103068743179605	0.212910617751427	-0.484093955802325	0.628319190632626	0.999985483486012
"Pex6"	318.058902038547	-0.0400994012583674	0.377053168315769	-0.106349461105139	0.915305089780615	0.999985483486012
"Gnmt"	33.2636709362081	-0.0327778630862079	1.89023205930953	-0.0173406555691269	0.98616485201833	0.999985483486012
"Cnpy3"	917.438602545008	-0.120387409829432	0.214469817317175	-0.561325651018734	0.574575558114177	0.999985483486012
"Ptcra"	0.735499814663735	1.0533849066312	3.67635514275805	0.2865296919712	0.774472455413947	0.999985483486012
"2310039H08Rik"	166.205234494739	-0.458300317095241	0.405136367796188	-1.13122482582407	0.257960475394395	0.999985483486012
"Rpl7l1"	926.053986293051	-0.0565980243660912	0.21092331150314	-0.268334609212925	0.788441768414626	0.999985483486012
"Gltscr1l"	755.274333866726	-0.0950324605617622	0.27269062440908	-0.348499185726306	0.72746532523769	0.999985483486012
"Tbcc"	189.257253943864	0.0826901297756567	0.764489113590659	0.108163907511092	0.913865674574427	0.999985483486012
"Prph2"	1.47796250800065	0.053374683442777	3.97803021948466	0.0134173650017399	0.989294812820859	0.999985483486012
"Ubr2"	2029.3712260409	0.0480214690789787	0.269544899986088	0.178157587405502	0.858599217142227	0.999985483486012
"Trerf1"	120.392780730257	-0.127223679346958	1.22777195838189	-0.103621587444162	0.917469655581583	0.999985483486012
"Mrps10"	331.029764169473	0.0724536539190149	0.227590617609495	0.318350794422169	0.750218858453742	0.999985483486012
"Guca1b"	1.43726063075004	-0.94654677703927	3.3823594916615	-0.279848070370043	0.779594069691322	0.999985483486012
"AI661453"	0.707010504297102	-3.3892299675045	3.93036009655063	-0.862320470452305	0.388511191120822	0.999985483486012
"Taf8"	476.627838251798	-0.29289787503431	0.616997547599656	-0.474714812358313	0.634990258747393	0.999985483486012
"Ccnd3"	707.276561007046	-0.239085352736794	0.453583620166729	-0.52710314505826	0.598121962822461	0.999985483486012
"Bysl"	799.54033037561	-0.128958130253165	0.264310269394105	-0.487904350250121	0.625617593009474	0.999985483486012
"Med20"	503.081799815728	-0.227835288646088	0.53193656149905	-0.428312895064075	0.668423331892938	0.999985483486012
"Usp49"	385.654408631247	-0.0412173976223787	0.517318336002112	-0.0796751144390337	0.936495652316601	0.999985483486012
"Tomm6"	353.134937502242	-0.090427890079558	0.20021738022909	-0.45164855306812	0.651522186261015	0.999985483486012
"Tomm6os"	19.0940516131125	0.0533501495212857	1.08441278229287	0.0491972709953516	0.960762086065206	0.999985483486012
"Prickle4"	14.8075585751514	-1.24210347534721	1.12705425773724	-1.10207957320613	0.270427078996243	0.999985483486012
"Frs3"	83.4410477315248	-0.526647351347569	0.783562703193121	-0.672118962785508	0.501507965334836	0.999985483486012
"Frs3os"	2.56447273050124	-0.946632666506998	1.88319125095765	-0.502674736846623	0.615192974306236	0.999985483486012
"Tfeb"	193.998017120626	-0.285857752926793	0.7235375526777	-0.395083505851048	0.692781261202484	0.999985483486012
"Mdfi"	1.1527522619855	-2.26841623596845	3.77603426308355	-0.60074037413952	0.548012923366731	0.999985483486012
"Foxp4"	1778.00544037005	-0.204308504765984	0.436919190115295	-0.467611653111576	0.640062329999858	0.999985483486012
"9830107B12Rik"	1.62117680934373	0.0531528195412483	5.13936374868662	0.0103422956888062	0.991748189053425	0.999985483486012
"A530064D06Rik"	3.90936278242421	1.05333468979617	1.80453599209187	0.583714979591575	0.559412087391047	0.999985483486012
"Trem3"	4.71873217161978	-0.268562978210611	2.20883154605742	-0.121585993594656	0.903226906674991	0.999985483486012
"Treml4"	0.837835042193588	-3.9741646698657	3.92648383795493	-1.01214339186879	0.311469497809662	0.999985483486012
"B430306N03Rik"	1.24634652211694	0.0531161716343114	6.27713240777789	0.00846185299014818	0.993248498714715	0.999985483486012
"Trem2"	26.0824973538184	0.638279462967136	2.33967321282039	0.272807099499897	0.785001501891732	0.999985483486012
"Treml1"	1.00548974172169	3.49588589415169	3.81907128883628	0.915375919892014	0.359994315368383	0.999985483486012
"Nfya"	725.250660275359	-0.00488231723605671	0.51223890499233	-0.0095313284260004	0.992395215349452	0.999985483486012
"Oard1"	125.821507778756	0.105184366031687	0.775348663655435	0.135660730407128	0.892089493242697	0.999985483486012
"Apobec2"	0.706404132389227	0.0533906161144162	3.79578819684824	0.0140657521825765	0.988777523551191	0.999985483486012
"Tspo2"	0.282878651560412	2.49580221640936	6.91805630795966	0.360766392366275	0.718274088208465	0.999985483486012
"Mocs1"	282.157892578247	-0.170656278913855	0.406364166187454	-0.419958975504577	0.674515423388365	0.999985483486012
"Daam2"	28.8822437644336	-0.387223200523385	1.00872657392164	-0.383873301778869	0.701072355257828	0.999985483486012
"Rftn1"	42.0879136027135	0.164375957094913	0.91040430929286	0.180552701054974	0.856718684673695	0.999985483486012
"Plcl2"	640.173916682689	-0.0224688158244584	0.718018896056252	-0.0312927918023736	0.975036038902908	0.999985483486012
"Tbc1d5"	774.088765976293	0.0362722516821998	0.798252024978877	0.0454395987071372	0.963756918365007	0.999985483486012
"Satb1"	0.57781568360475	0.0532023960153669	5.15217229659201	0.0103262066857815	0.991761025535071	0.999985483486012
"Gm20098"	0.450298991205965	-2.38906036254353	6.60810120201074	-0.361535074828542	0.717699489636624	0.999985483486012
"Efhb"	0.734113207552025	-2.38928123623834	4.07788861226213	-0.585911353501374	0.557935087288548	0.999985483486012
"Rab5a"	1158.3145819425	0.0643555689043252	0.520456741146255	0.123652099812539	0.901590739302999	0.999985483486012
"Pp2d1"	2.97151772717616	1.05331310558672	2.47357159551914	0.42582681152015	0.670234048541398	0.999985483486012
"Kat2b"	502.993028696239	0.0300280225324135	0.195578122671286	0.153534670045292	0.877976651671976	0.999985483486012
"Sgol1"	486.724599475466	0.37020203807723	0.849082730168304	0.436002317470111	0.662835048154711	0.999985483486012
"4932415M13Rik"	0.946861561308404	0.0531802299923618	5.22612913158943	0.01017583543256	0.991880998132561	0.999985483486012
"Pot1b"	142.58707357323	0.0306267400874907	0.628022302036474	0.0487669625555941	0.961105010895364	0.999985483486012
"Adgre4"	0.990824720643162	-3.38929765355593	3.10469279372635	-1.09166924998334	0.27497850576159	0.999985483486012
