""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"Sulf1"	0.553262222462591	-0.00376225350880689	3.82885329777902	-0.000982605813335611	0.999215994118346	0.99982843323629
"Prdm14"	6.57675012138881	-6.90564603408304	4.21555105947977	-1.63813601985768	0.101393322537607	0.986806280052574
"Ncoa2"	1175.94871765634	-0.138145197534261	0.252116444376225	-0.547942034784973	0.583731704773272	0.986806280052574
"Tram1"	441.781831555748	-0.254244944105536	0.304550575410277	-0.834820107507688	0.403819002734391	0.986806280052574
"Lactb2"	601.676570958	0.628452294747954	0.562658787470166	1.11693322621621	0.264022876759841	0.986806280052574
"Xkr9"	0.580364925717515	3.43870173289674	4.84087994656041	0.7103464185969	0.477489341302873	0.986806280052574
"Gm5523"	10.907000758365	-0.155818741465153	0.924166341009029	-0.168604648915287	0.866107623613119	0.99982843323629
"Eya1"	59.3337722462159	0.550119177370536	0.48046199469393	1.14497958932419	0.252217612442886	0.986806280052574
"Terf1"	331.818842822349	0.0970452349751642	0.31200068566001	0.311041736238091	0.755768893255003	0.995890164870376
"Sbspon"	7.07426612519851	-0.704245366674715	1.3890119723898	-0.507011732564882	0.612146586401831	0.986806280052574
"Rpl7"	1156.34172266686	-0.0704143756373325	0.169207687103396	-0.416141706341658	0.677306312967825	0.986806280052574
"Rdh10"	235.374140572056	-0.431028380584962	0.380961551484086	-1.13142226270823	0.257877405602036	0.986806280052574
"Stau2"	412.786750606368	0.800041096579577	0.429087680598178	1.8645165842661	0.062249194835897	0.986806280052574
"Ube2w"	541.927757185342	0.12244782914999	0.454121861867297	0.26963649943321	0.787439917512176	0.99982843323629
"Tceb1"	460.853553217353	0.168407480976116	0.192414271622312	0.875233835599688	0.381446686434159	0.986806280052574
"D030040B21Rik"	0.579429360931866	2.43874565929954	4.1047440725761	0.594128553736849	0.552426134285002	0.986806280052574
"Tmem70"	327.274762265397	0.494637026990958	0.342401013595316	1.44461320893042	0.148566560473339	0.986806280052574
"Ly96"	99.1009200835833	-0.482277910343985	0.594202678664227	-0.811638734830596	0.416998958135798	0.986806280052574
"Jph1"	137.011323416072	-0.313834894531401	0.754946968090758	-0.41570455647379	0.677626206650363	0.986806280052574
"Defb41"	1.08113651416795	-0.00398661397452815	5.06402923341176	-0.000787241500942575	0.999371872225655	0.99982843323629
"Pkhd1"	1.41233887039405	-0.0039975518114436	5.34388749415399	-0.000748060623622179	0.999403134033534	0.99982843323629
"Mir206"	0.274542480435477	-0.00399700673246691	7.06685096126862	-0.000565599409747474	0.999548716987424	0.99982843323629
"Il17f"	0.851265687637468	-3.44640042457103	3.8787457875376	-0.888534751528267	0.374253171224432	0.986806280052574
"Mcm3"	974.470135370928	1.15581308555112	0.818392307584285	1.4122971035283	0.157862498908666	0.986806280052574
"Paqr8"	20.057538205119	0.939600623639392	1.45162922232282	0.647273152944589	0.517455173795058	0.986806280052574
"Efhc1"	1.01683494749533	-1.58870425150264	3.10284780316774	-0.512014881903235	0.608640594236556	0.986806280052574
"Tram2"	81.0335509068576	0.870652094943487	1.14369100934283	0.761265138775346	0.446498718381145	0.986806280052574
